controller_log_time,intersection_id,controller_device_id,response_time_ms,error_count,reboot_count,cpu_temp,spat_send_count,spat_fail_count,avg_latency_ms,comm_fail_count,connected_vehicle_count,severity,failure_event
2026-04-13 10:35:51,INT_003,CTRL_001,57.4,0,1,49.4,97,0,59.9,2,9,정상,0
2026-04-13 10:35:51,INT_005,CTRL_007,60.7,0,0,39.8,97,1,20.3,1,33,정상,0
2026-04-13 10:35:52,INT_003,CTRL_010,52.5,1,0,49.4,95,3,45.4,2,18,정상,0
2026-04-13 10:35:52,INT_004,CTRL_007,46.9,1,0,39.8,93,2,17.4,1,37,정상,0
2026-04-13 10:35:52,INT_002,CTRL_003,228.7,20,2,99.0,62,55,289.6,34,67,위험,0
2026-04-13 10:35:52,INT_004,CTRL_006,51.6,2,0,46.1,115,3,28.3,1,39,정상,0
2026-04-13 10:35:52,INT_002,CTRL_005,41.5,1,0,46.1,114,3,44.8,1,32,정상,0
2026-04-13 10:35:52,INT_004,CTRL_004,237.9,45,5,99.0,43,65,271.7,34,48,위험,0
2026-04-13 10:35:52,INT_003,CTRL_004,265.0,36,6,99.0,32,75,299.8,52,56,위험,0
2026-04-13 10:35:52,INT_005,CTRL_004,246.2,35,7,99.0,52,58,285.7,46,55,위험,0
2026-04-13 10:35:52,INT_001,CTRL_004,268.1,44,8,99.0,66,55,255.5,33,78,위험,0
2026-04-13 10:35:52,INT_002,CTRL_001,66.2,1,0,52.2,91,1,57.7,1,26,정상,0
2026-04-13 10:35:53,INT_002,CTRL_009,51.2,2,1,50.6,99,0,64.3,1,31,정상,0
2026-04-13 10:35:53,INT_002,CTRL_003,225.5,30,3,99.0,23,78,263.8,56,27,위험,0
2026-04-13 10:35:53,INT_001,CTRL_001,57.0,1,0,54.8,99,3,58.6,1,12,정상,0
2026-04-13 10:35:53,INT_004,CTRL_008,142.4,11,2,78.4,90,16,185.4,11,21,주의,0
2026-04-13 10:35:53,INT_004,CTRL_003,218.2,45,7,99.0,28,31,257.2,20,42,위험,0
2026-04-13 10:35:53,INT_002,CTRL_007,36.4,0,0,43.2,101,1,16.9,3,28,정상,0
2026-04-13 10:35:53,INT_004,CTRL_001,55.9,1,0,48.9,96,0,50.0,1,8,정상,0
2026-04-13 10:35:53,INT_002,CTRL_010,64.5,2,0,50.3,82,2,56.0,3,39,정상,0
2026-04-13 10:35:53,INT_001,CTRL_006,57.7,1,0,42.8,95,3,26.1,1,25,정상,0
2026-04-13 10:35:53,INT_004,CTRL_010,54.6,2,0,52.3,96,1,45.5,0,30,정상,0
2026-04-13 10:35:54,INT_004,CTRL_008,154.5,30,8,95.4,37,79,291.1,56,25,위험,0
2026-04-13 10:35:54,INT_005,CTRL_007,40.8,1,0,40.4,105,3,15.6,3,20,정상,0
2026-04-13 10:35:54,INT_003,CTRL_008,234.8,30,7,94.0,30,42,250.8,21,79,위험,0
2026-04-13 10:35:54,INT_004,CTRL_010,36.5,2,1,44.4,100,2,37.1,1,32,정상,0
2026-04-13 10:35:54,INT_002,CTRL_004,264.4,39,3,99.0,66,57,311.6,38,27,위험,0
2026-04-13 10:35:54,INT_005,CTRL_008,256.9,28,5,99.0,58,71,270.5,38,40,위험,0
2026-04-13 10:35:54,INT_003,CTRL_002,49.6,2,0,53.0,89,0,50.7,2,39,정상,0
2026-04-13 10:35:54,INT_004,CTRL_007,35.3,2,1,36.6,98,2,21.1,2,8,정상,0
2026-04-13 10:35:54,INT_004,CTRL_008,312.9,39,8,99.0,34,47,281.4,28,45,위험,0
2026-04-13 10:35:54,INT_002,CTRL_004,245.7,30,7,99.0,51,61,290.9,35,25,위험,0
2026-04-13 10:35:55,INT_004,CTRL_002,57.7,0,0,52.4,115,3,51.9,0,31,정상,0
2026-04-13 10:35:55,INT_003,CTRL_009,34.4,1,0,60.3,118,4,62.4,0,44,정상,0
2026-04-13 10:35:55,INT_003,CTRL_008,241.7,34,5,99.0,70,61,271.1,31,73,위험,0
2026-04-13 10:35:55,INT_004,CTRL_005,30.6,1,0,39.8,112,3,51.4,2,11,정상,0
2026-04-13 10:35:55,INT_002,CTRL_001,54.0,0,0,49.9,110,0,60.3,3,11,정상,0
2026-04-13 10:35:55,INT_004,CTRL_008,189.2,15,8,99.0,33,33,263.8,21,33,위험,0
2026-04-13 10:35:55,INT_001,CTRL_001,52.5,1,1,57.8,112,4,59.0,0,23,정상,0
2026-04-13 10:35:55,INT_002,CTRL_001,40.0,2,1,45.5,99,3,57.2,0,35,정상,0
2026-04-13 10:35:55,INT_005,CTRL_003,246.4,25,3,99.0,70,64,233.9,40,43,위험,0
2026-04-13 10:35:55,INT_004,CTRL_006,55.4,2,0,45.5,92,1,46.4,1,21,정상,0
2026-04-13 10:35:56,INT_002,CTRL_010,61.5,1,0,50.2,82,4,47.8,2,14,정상,0
2026-04-13 10:35:56,INT_005,CTRL_009,126.9,4,2,73.7,83,17,127.2,11,23,주의,0
2026-04-13 10:35:56,INT_004,CTRL_002,60.6,0,1,49.4,99,3,55.7,0,37,정상,0
2026-04-13 10:35:56,INT_002,CTRL_001,49.5,2,1,52.3,83,0,55.3,1,42,정상,0
2026-04-13 10:35:56,INT_005,CTRL_004,229.1,39,4,90.7,59,56,309.2,39,74,위험,0
2026-04-13 10:35:56,INT_004,CTRL_005,59.2,0,0,48.8,112,4,51.6,3,33,정상,0
2026-04-13 10:35:56,INT_003,CTRL_006,63.5,0,1,48.6,89,0,52.4,3,39,정상,0
2026-04-13 10:35:56,INT_002,CTRL_005,52.8,0,0,51.9,118,2,51.0,3,28,정상,0
2026-04-13 10:35:56,INT_005,CTRL_006,59.3,1,0,47.8,92,3,45.3,0,32,정상,0
2026-04-13 10:35:56,INT_002,CTRL_001,64.6,0,1,50.8,89,3,59.7,3,40,정상,0
2026-04-13 10:35:57,INT_005,CTRL_010,61.9,0,1,50.7,117,2,56.8,3,40,정상,0
2026-04-13 10:35:57,INT_003,CTRL_004,235.7,20,6,99.0,48,25,322.5,28,58,위험,0
2026-04-13 10:35:57,INT_002,CTRL_005,45.9,1,1,42.0,92,3,47.6,2,14,정상,0
2026-04-13 10:35:57,INT_002,CTRL_003,150.4,43,4,69.9,57,52,161.5,41,37,위험,1
2026-04-13 10:35:57,INT_005,CTRL_010,55.6,0,1,48.9,109,0,57.9,1,20,정상,0
2026-04-13 10:35:57,INT_004,CTRL_001,55.3,1,0,52.1,90,1,69.5,2,42,정상,0
2026-04-13 10:35:57,INT_004,CTRL_010,48.5,0,1,46.1,111,0,48.4,2,25,정상,0
2026-04-13 10:35:57,INT_003,CTRL_006,50.3,2,0,49.6,117,1,40.3,3,32,정상,0
2026-04-13 10:35:57,INT_001,CTRL_009,135.1,11,0,75.3,87,25,145.7,18,31,주의,0
2026-04-13 10:35:57,INT_003,CTRL_008,233.6,17,3,93.6,52,78,258.4,48,72,위험,0
2026-04-13 10:35:58,INT_005,CTRL_007,34.6,0,1,37.7,89,2,16.6,3,39,정상,0
2026-04-13 10:35:58,INT_001,CTRL_004,209.5,45,2,99.0,46,80,279.1,56,53,위험,0
2026-04-13 10:35:58,INT_001,CTRL_006,55.1,1,0,44.5,91,2,46.1,2,11,정상,0
2026-04-13 10:35:58,INT_002,CTRL_009,124.9,4,1,81.1,66,8,144.0,9,44,주의,0
2026-04-13 10:35:58,INT_001,CTRL_005,53.6,2,1,45.7,95,3,47.2,3,10,정상,0
2026-04-13 10:35:58,INT_001,CTRL_009,94.1,5,2,82.7,57,22,108.2,14,58,주의,0
2026-04-13 10:35:58,INT_002,CTRL_002,50.3,0,0,48.4,103,4,67.9,3,30,정상,0
2026-04-13 10:35:58,INT_004,CTRL_009,107.0,6,2,73.1,56,9,126.7,7,46,주의,0
2026-04-13 10:35:58,INT_005,CTRL_002,63.8,0,1,51.4,90,2,67.1,2,10,정상,0
2026-04-13 10:35:58,INT_002,CTRL_008,216.1,25,7,99.0,60,35,257.6,31,36,위험,0
2026-04-13 10:35:59,INT_002,CTRL_009,132.1,5,1,79.0,83,12,132.6,10,34,주의,0
2026-04-13 10:35:59,INT_005,CTRL_001,138.4,9,1,72.3,68,10,143.1,7,55,주의,0
2026-04-13 10:35:59,INT_004,CTRL_008,196.6,25,2,98.5,23,39,231.3,20,29,위험,0
2026-04-13 10:35:59,INT_002,CTRL_003,53.6,0,1,41.1,103,3,36.2,2,22,정상,0
2026-04-13 10:35:59,INT_003,CTRL_009,140.8,10,1,68.3,74,13,149.9,11,35,주의,0
2026-04-13 10:35:59,INT_001,CTRL_003,49.7,0,1,38.0,86,0,15.8,3,16,정상,0
2026-04-13 10:35:59,INT_003,CTRL_004,268.1,40,4,99.0,64,36,262.7,30,28,위험,0
2026-04-13 10:35:59,INT_002,CTRL_002,46.0,1,0,47.1,115,1,57.0,3,25,정상,0
2026-04-13 10:35:59,INT_003,CTRL_002,45.2,2,0,46.7,116,0,69.2,2,31,정상,0
2026-04-13 10:35:59,INT_002,CTRL_002,45.0,2,0,51.6,106,3,64.5,3,14,정상,0
2026-04-13 10:36:00,INT_005,CTRL_007,49.8,1,1,40.3,117,0,34.9,2,40,정상,0
2026-04-13 10:36:00,INT_001,CTRL_005,47.7,1,0,50.8,113,3,58.9,1,45,정상,0
2026-04-13 10:36:00,INT_001,CTRL_005,42.7,2,1,48.4,96,1,51.9,0,10,정상,0
2026-04-13 10:36:00,INT_002,CTRL_005,55.1,1,1,49.3,100,2,62.1,3,35,정상,0
2026-04-13 10:36:00,INT_001,CTRL_005,61.5,0,0,47.9,112,4,60.0,0,32,정상,0
2026-04-13 10:36:00,INT_004,CTRL_001,97.9,4,0,73.1,60,17,109.3,13,43,주의,0
2026-04-13 10:36:00,INT_002,CTRL_007,44.0,1,1,44.4,106,4,16.6,0,40,정상,0
2026-04-13 10:36:00,INT_004,CTRL_006,38.3,2,1,46.1,86,3,33.2,2,21,정상,0
2026-04-13 10:36:00,INT_005,CTRL_008,223.3,18,7,99.0,23,36,267.4,27,70,위험,0
2026-04-13 10:36:00,INT_003,CTRL_010,47.4,1,0,53.5,99,0,44.7,2,35,정상,0
2026-04-13 10:36:01,INT_004,CTRL_008,303.1,36,3,99.0,45,62,277.0,38,43,위험,0
2026-04-13 10:36:01,INT_004,CTRL_009,148.3,4,0,78.8,81,22,168.0,13,58,주의,0
2026-04-13 10:36:01,INT_001,CTRL_009,134.7,8,0,76.9,82,17,141.4,12,59,주의,0
2026-04-13 10:36:01,INT_004,CTRL_005,56.8,0,0,46.9,104,1,54.2,0,25,정상,0
2026-04-13 10:36:01,INT_003,CTRL_005,54.0,2,1,45.9,102,1,53.9,1,20,정상,0
2026-04-13 10:36:01,INT_001,CTRL_002,47.5,1,0,40.3,97,3,61.2,1,22,정상,0
2026-04-13 10:36:01,INT_004,CTRL_001,76.7,0,0,53.1,117,2,83.0,1,10,정상,0
2026-04-13 10:36:01,INT_001,CTRL_003,52.6,0,1,37.4,84,2,28.1,0,39,정상,0
2026-04-13 10:36:01,INT_003,CTRL_008,216.2,23,8,99.0,68,52,210.4,31,27,위험,0
2026-04-13 10:36:01,INT_004,CTRL_006,53.7,1,0,48.9,107,4,39.9,0,15,정상,0
2026-04-13 10:36:02,INT_001,CTRL_004,188.9,18,8,99.0,31,45,246.8,29,45,위험,0
2026-04-13 10:36:02,INT_003,CTRL_003,42.1,2,1,42.0,112,1,21.1,1,44,정상,0
2026-04-13 10:36:02,INT_002,CTRL_003,70.4,1,1,36.7,106,4,38.3,3,11,정상,0
2026-04-13 10:36:02,INT_004,CTRL_008,250.1,26,4,92.9,44,69,256.8,41,41,위험,0
2026-04-13 10:36:02,INT_003,CTRL_010,68.3,0,0,52.2,95,2,55.7,1,18,정상,0
2026-04-13 10:36:02,INT_003,CTRL_002,55.4,0,0,49.5,98,3,75.5,3,28,정상,0
2026-04-13 10:36:02,INT_005,CTRL_008,270.5,36,3,69.1,67,29,170.7,32,25,위험,1
2026-04-13 10:36:02,INT_003,CTRL_001,49.5,2,1,47.7,117,0,59.3,0,40,정상,0
2026-04-13 10:36:02,INT_001,CTRL_006,44.4,2,1,47.6,98,1,31.0,0,14,정상,0
2026-04-13 10:36:02,INT_003,CTRL_008,38.1,1,0,44.5,91,2,24.8,3,11,정상,0
2026-04-13 10:36:03,INT_001,CTRL_002,66.3,0,1,52.2,112,2,73.1,0,45,정상,0
2026-04-13 10:36:03,INT_001,CTRL_006,69.4,1,1,41.3,113,0,52.2,3,22,정상,0
2026-04-13 10:36:03,INT_001,CTRL_010,57.8,2,0,46.2,111,3,58.7,2,45,정상,0
2026-04-13 10:36:03,INT_003,CTRL_002,105.5,3,0,74.1,80,6,113.3,4,58,주의,0
2026-04-13 10:36:03,INT_001,CTRL_001,36.8,1,1,49.5,107,0,71.0,1,29,정상,0
2026-04-13 10:36:03,INT_004,CTRL_006,37.5,0,0,42.6,85,3,41.7,3,44,정상,0
2026-04-13 10:36:03,INT_001,CTRL_010,61.8,2,0,51.4,108,1,49.4,2,16,정상,0
2026-04-13 10:36:03,INT_005,CTRL_010,39.5,2,0,51.2,92,2,50.9,2,11,정상,0
2026-04-13 10:36:03,INT_005,CTRL_001,66.1,0,0,54.3,113,3,63.8,3,31,정상,0
2026-04-13 10:36:03,INT_003,CTRL_005,35.8,0,1,54.1,106,4,55.3,2,23,정상,0
2026-04-13 10:36:04,INT_002,CTRL_005,60.3,1,1,47.4,89,3,66.3,0,37,정상,0
2026-04-13 10:36:04,INT_004,CTRL_005,66.5,2,0,51.6,88,4,60.5,2,39,정상,0
2026-04-13 10:36:04,INT_003,CTRL_006,46.7,2,0,45.7,85,1,28.8,2,33,정상,0
2026-04-13 10:36:04,INT_004,CTRL_002,127.5,4,2,79.2,75,9,122.7,9,41,주의,0
2026-04-13 10:36:04,INT_005,CTRL_007,41.8,2,0,46.5,114,3,27.9,0,8,정상,0
2026-04-13 10:36:04,INT_005,CTRL_010,30.0,2,1,43.5,87,0,50.1,0,28,정상,0
2026-04-13 10:36:04,INT_004,CTRL_004,212.8,31,2,80.6,35,69,160.1,51,74,위험,1
2026-04-13 10:36:04,INT_001,CTRL_010,66.3,2,1,51.4,110,2,54.6,2,35,정상,0
2026-04-13 10:36:04,INT_003,CTRL_006,69.5,2,0,48.9,82,4,50.1,3,16,정상,0
2026-04-13 10:36:04,INT_001,CTRL_006,43.5,0,1,47.6,93,2,39.2,2,28,정상,0
2026-04-13 10:36:05,INT_001,CTRL_009,107.0,10,1,69.6,62,24,125.1,15,57,주의,0
2026-04-13 10:36:05,INT_004,CTRL_005,58.1,0,1,53.9,112,4,49.3,2,17,정상,0
2026-04-13 10:36:05,INT_005,CTRL_005,63.9,1,1,53.1,98,3,64.4,2,18,정상,0
2026-04-13 10:36:05,INT_002,CTRL_006,36.1,0,1,47.1,85,3,46.7,3,14,정상,0
2026-04-13 10:36:05,INT_003,CTRL_002,135.1,8,2,62.5,69,22,134.2,16,43,주의,0
2026-04-13 10:36:05,INT_002,CTRL_009,142.3,8,2,72.8,65,9,149.7,6,32,주의,0
2026-04-13 10:36:05,INT_005,CTRL_010,63.9,1,0,52.5,89,3,67.1,2,36,정상,0
2026-04-13 10:36:05,INT_003,CTRL_003,47.9,2,0,49.3,95,1,30.1,1,29,정상,0
2026-04-13 10:36:05,INT_005,CTRL_007,53.4,0,1,39.1,119,2,17.9,2,34,정상,0
2026-04-13 10:36:05,INT_001,CTRL_010,48.4,1,1,48.1,101,4,54.7,3,26,정상,0
2026-04-13 10:36:06,INT_005,CTRL_008,53.7,1,0,43.8,109,0,11.8,0,10,정상,0
2026-04-13 10:36:06,INT_001,CTRL_008,59.7,2,0,44.7,102,0,32.2,3,20,정상,0
2026-04-13 10:36:06,INT_004,CTRL_007,57.9,2,1,43.4,88,1,22.7,3,28,정상,0
2026-04-13 10:36:06,INT_004,CTRL_007,63.1,2,1,39.1,88,2,24.0,1,43,정상,0
2026-04-13 10:36:06,INT_001,CTRL_004,68.1,1,0,32.5,96,1,36.0,0,21,정상,0
2026-04-13 10:36:06,INT_005,CTRL_004,45.4,2,0,38.6,92,1,25.2,3,39,정상,0
2026-04-13 10:36:06,INT_001,CTRL_008,51.6,1,1,39.3,101,1,21.5,0,24,정상,0
2026-04-13 10:36:06,INT_001,CTRL_010,63.8,1,0,50.2,87,3,69.3,1,25,정상,0
2026-04-13 10:36:06,INT_005,CTRL_001,67.1,1,0,50.6,95,4,71.2,0,37,정상,0
2026-04-13 10:36:06,INT_001,CTRL_009,114.4,9,2,83.1,84,13,143.2,8,35,주의,0
2026-04-13 10:36:07,INT_001,CTRL_007,58.8,1,1,31.6,91,0,19.8,3,28,정상,0
2026-04-13 10:36:07,INT_005,CTRL_010,55.9,2,0,50.8,95,0,69.7,1,25,정상,0
2026-04-13 10:36:07,INT_001,CTRL_008,34.1,0,1,40.7,92,3,28.1,1,20,정상,0
2026-04-13 10:36:07,INT_004,CTRL_008,15.0,1,0,41.8,113,2,24.1,1,20,정상,0
2026-04-13 10:36:07,INT_002,CTRL_002,120.9,9,2,78.7,56,18,133.6,12,43,주의,0
2026-04-13 10:36:07,INT_003,CTRL_006,52.1,0,1,44.3,84,1,47.8,1,25,정상,0
2026-04-13 10:36:07,INT_001,CTRL_008,29.1,2,0,41.9,83,4,10.2,3,33,정상,0
2026-04-13 10:36:07,INT_003,CTRL_002,144.6,6,0,74.1,66,17,135.6,13,43,주의,0
2026-04-13 10:36:07,INT_005,CTRL_003,52.9,1,1,44.4,83,0,24.5,1,27,정상,0
2026-04-13 10:36:07,INT_004,CTRL_003,50.3,1,1,43.8,114,1,18.6,3,30,정상,0
2026-04-13 10:36:08,INT_004,CTRL_003,51.1,1,0,42.0,83,3,15.4,3,41,정상,0
2026-04-13 10:36:08,INT_005,CTRL_002,100.9,5,1,76.4,73,16,125.1,12,44,주의,0
2026-04-13 10:36:08,INT_003,CTRL_007,48.0,1,1,37.4,105,1,24.2,2,8,정상,0
2026-04-13 10:36:08,INT_001,CTRL_009,127.6,10,0,64.4,67,20,144.5,16,42,주의,0
2026-04-13 10:36:08,INT_002,CTRL_006,52.6,2,0,44.1,84,1,50.4,2,10,정상,0
2026-04-13 10:36:08,INT_004,CTRL_009,103.7,7,2,73.5,83,18,133.6,15,15,주의,0
2026-04-13 10:36:08,INT_004,CTRL_009,138.3,11,0,75.5,64,8,138.4,9,57,주의,0
2026-04-13 10:36:08,INT_005,CTRL_009,150.3,7,1,74.6,75,25,159.0,12,54,주의,0
2026-04-13 10:36:08,INT_005,CTRL_007,67.3,0,0,40.3,114,3,34.9,0,27,정상,0
2026-04-13 10:36:08,INT_004,CTRL_010,35.5,2,0,45.3,105,3,55.8,2,27,정상,0
2026-04-13 10:36:09,INT_002,CTRL_002,116.5,10,2,74.2,71,25,139.1,17,39,주의,0
2026-04-13 10:36:09,INT_001,CTRL_004,51.5,0,1,41.2,119,1,21.9,2,21,정상,0
2026-04-13 10:36:09,INT_002,CTRL_005,65.0,0,1,47.6,113,1,66.9,1,12,정상,0
2026-04-13 10:36:09,INT_004,CTRL_008,23.1,0,1,38.4,109,4,10.1,0,32,정상,0
2026-04-13 10:36:09,INT_002,CTRL_003,47.7,2,0,36.7,109,0,28.3,2,15,정상,0
2026-04-13 10:36:09,INT_005,CTRL_008,47.8,1,1,46.3,105,2,23.1,3,13,정상,0
2026-04-13 10:36:09,INT_003,CTRL_008,51.7,1,0,48.8,112,4,10.1,0,18,정상,0
2026-04-13 10:36:09,INT_004,CTRL_006,43.1,1,0,47.7,113,4,31.6,2,13,정상,0
2026-04-13 10:36:09,INT_002,CTRL_007,49.4,2,0,39.7,113,3,22.0,0,17,정상,0
2026-04-13 10:36:09,INT_001,CTRL_003,28.8,2,1,45.0,108,2,17.1,2,10,정상,0
2026-04-13 10:36:10,INT_001,CTRL_001,57.4,0,0,56.6,88,3,53.0,3,36,정상,0
2026-04-13 10:36:10,INT_004,CTRL_003,37.8,1,1,42.0,83,2,19.6,1,36,정상,0
2026-04-13 10:36:10,INT_001,CTRL_008,46.8,0,0,35.7,111,4,19.5,1,17,정상,0
2026-04-13 10:36:10,INT_001,CTRL_003,15.1,2,1,40.3,106,4,15.5,2,27,정상,0
2026-04-13 10:36:10,INT_001,CTRL_005,40.1,0,1,54.1,82,1,66.6,2,44,정상,0
2026-04-13 10:36:10,INT_002,CTRL_007,58.1,2,1,43.8,116,1,33.2,1,37,정상,0
2026-04-13 10:36:10,INT_002,CTRL_006,74.5,0,1,46.9,116,2,54.4,2,8,정상,0
2026-04-13 10:36:10,INT_001,CTRL_001,130.7,3,0,71.5,95,23,151.2,16,53,주의,0
2026-04-13 10:36:10,INT_005,CTRL_003,51.1,1,1,42.4,111,0,24.2,3,26,정상,0
2026-04-13 10:36:10,INT_004,CTRL_001,127.6,11,0,66.5,72,11,121.8,6,24,주의,0
2026-04-13 10:36:11,INT_004,CTRL_003,51.1,1,1,42.3,84,0,24.8,3,38,정상,0
2026-04-13 10:36:11,INT_001,CTRL_002,127.0,3,0,71.4,89,8,139.4,7,41,주의,0
2026-04-13 10:36:11,INT_002,CTRL_010,52.1,0,0,51.1,112,2,51.9,2,29,정상,0
2026-04-13 10:36:11,INT_003,CTRL_006,68.4,1,1,52.4,97,3,47.5,2,45,정상,0
2026-04-13 10:36:11,INT_003,CTRL_005,52.7,2,1,50.5,111,0,65.3,3,9,정상,0
2026-04-13 10:36:11,INT_005,CTRL_005,42.6,1,0,51.6,101,4,52.1,3,22,정상,0
2026-04-13 10:36:11,INT_001,CTRL_008,29.7,0,1,45.5,82,0,36.9,3,38,정상,0
2026-04-13 10:36:11,INT_001,CTRL_007,46.3,0,1,36.9,120,1,30.8,0,23,정상,0
2026-04-13 10:36:11,INT_004,CTRL_005,42.4,0,1,55.9,106,2,46.7,3,28,정상,0
2026-04-13 10:36:11,INT_001,CTRL_008,56.6,1,1,45.4,85,0,25.0,1,8,정상,0
2026-04-13 10:36:12,INT_005,CTRL_010,54.3,1,0,42.3,119,3,67.9,1,37,정상,0
2026-04-13 10:36:12,INT_002,CTRL_010,58.1,2,1,46.4,94,1,68.2,2,38,정상,0
2026-04-13 10:36:12,INT_004,CTRL_009,107.8,9,2,85.0,75,9,134.9,6,32,주의,0
2026-04-13 10:36:12,INT_004,CTRL_002,120.6,6,1,74.9,83,18,133.2,13,55,주의,0
2026-04-13 10:36:12,INT_001,CTRL_001,124.8,7,1,75.3,86,21,125.3,14,52,주의,0
2026-04-13 10:36:12,INT_002,CTRL_004,31.0,2,1,42.1,111,4,16.6,3,38,정상,0
2026-04-13 10:36:12,INT_004,CTRL_004,52.9,1,0,35.0,89,4,17.8,0,28,정상,0
2026-04-13 10:36:12,INT_001,CTRL_002,115.6,6,2,73.0,80,16,129.0,14,39,주의,0
2026-04-13 10:36:12,INT_003,CTRL_001,134.0,3,1,69.5,69,21,144.2,13,47,주의,0
2026-04-13 10:36:12,INT_003,CTRL_007,29.2,1,1,39.5,91,2,26.2,1,31,정상,0
2026-04-13 10:36:13,INT_003,CTRL_005,81.6,0,0,52.0,104,1,80.8,1,19,정상,0
2026-04-13 10:36:13,INT_002,CTRL_006,61.3,1,1,50.6,120,1,43.4,0,43,정상,0
2026-04-13 10:36:13,INT_002,CTRL_003,39.4,1,0,48.0,93,4,30.5,2,34,정상,0
2026-04-13 10:36:13,INT_003,CTRL_001,122.2,11,1,74.4,77,16,149.8,14,52,주의,0
2026-04-13 10:36:13,INT_003,CTRL_002,124.1,7,2,61.8,85,17,140.1,10,46,주의,0
2026-04-13 10:36:13,INT_001,CTRL_001,101.8,12,1,84.1,73,8,126.0,5,34,주의,0
2026-04-13 10:36:13,INT_001,CTRL_001,136.9,6,0,78.4,87,24,155.2,12,37,주의,0
2026-04-13 10:36:13,INT_004,CTRL_003,45.1,1,0,42.6,104,4,19.3,1,14,정상,0
2026-04-13 10:36:13,INT_004,CTRL_007,48.6,0,0,42.4,108,2,23.9,1,37,정상,0
2026-04-13 10:36:13,INT_001,CTRL_010,39.0,1,0,51.8,104,4,66.0,3,19,정상,0
2026-04-13 10:36:14,INT_005,CTRL_003,50.1,0,1,38.8,100,3,29.9,0,8,정상,0
2026-04-13 10:36:14,INT_003,CTRL_006,26.0,0,1,48.8,119,3,48.2,0,17,정상,0
2026-04-13 10:36:14,INT_002,CTRL_010,55.2,2,0,53.1,116,0,69.9,1,15,정상,0
2026-04-13 10:36:14,INT_003,CTRL_004,49.0,0,1,44.4,83,2,27.2,1,38,정상,0
2026-04-13 10:36:14,INT_005,CTRL_007,40.9,2,1,39.9,92,3,28.6,3,32,정상,0
2026-04-13 10:36:14,INT_005,CTRL_005,64.7,1,1,47.9,107,3,56.9,2,9,정상,0
2026-04-13 10:36:14,INT_004,CTRL_009,135.1,4,1,76.9,53,9,165.3,8,43,주의,0
2026-04-13 10:36:14,INT_005,CTRL_009,124.4,3,0,69.2,55,17,148.2,10,39,주의,0
2026-04-13 10:36:14,INT_001,CTRL_006,66.9,1,1,49.8,96,3,53.7,0,38,정상,0
2026-04-13 10:36:14,INT_002,CTRL_007,29.9,0,0,46.8,96,2,28.0,2,10,정상,0
2026-04-13 10:36:15,INT_003,CTRL_005,33.7,0,0,55.9,91,2,55.3,2,26,정상,0
2026-04-13 10:36:15,INT_003,CTRL_009,112.9,11,2,79.4,58,13,129.7,12,37,주의,0
2026-04-13 10:36:15,INT_005,CTRL_009,129.7,9,2,70.0,80,24,143.1,16,39,주의,0
2026-04-13 10:36:15,INT_001,CTRL_002,98.8,6,0,78.4,75,20,121.3,11,58,주의,0
2026-04-13 10:36:15,INT_004,CTRL_008,32.7,2,0,40.4,98,4,19.9,0,12,정상,0
2026-04-13 10:36:15,INT_004,CTRL_005,113.5,6,1,72.8,67,12,119.6,12,30,주의,0
2026-04-13 10:36:15,INT_002,CTRL_002,131.9,4,1,78.8,71,19,145.0,14,41,주의,0
2026-04-13 10:36:15,INT_002,CTRL_005,146.8,4,2,74.8,92,11,138.0,10,49,주의,0
2026-04-13 10:36:15,INT_005,CTRL_010,55.2,2,1,55.1,113,2,73.4,2,12,정상,0
2026-04-13 10:36:15,INT_004,CTRL_001,121.2,6,0,76.7,61,12,124.6,10,48,주의,0
2026-04-13 10:36:16,INT_005,CTRL_010,52.5,0,0,51.0,106,0,60.9,0,24,정상,0
2026-04-13 10:36:16,INT_004,CTRL_003,63.2,1,0,36.3,85,0,22.9,3,25,정상,0
2026-04-13 10:36:16,INT_001,CTRL_007,40.9,1,1,45.4,104,0,29.5,3,23,정상,0
2026-04-13 10:36:16,INT_004,CTRL_004,44.7,2,1,37.4,119,2,14.8,1,26,정상,0
2026-04-13 10:36:16,INT_001,CTRL_009,123.3,6,1,70.8,51,11,129.5,7,31,주의,0
2026-04-13 10:36:16,INT_002,CTRL_009,102.2,12,1,79.1,60,11,152.8,10,15,주의,0
2026-04-13 10:36:16,INT_004,CTRL_003,39.8,2,1,45.1,92,3,18.4,2,27,정상,0
2026-04-13 10:36:16,INT_001,CTRL_002,111.7,8,1,61.9,55,25,138.7,18,15,주의,0
2026-04-13 10:36:16,INT_003,CTRL_003,19.0,1,0,49.0,115,0,19.1,0,43,정상,0
2026-04-13 10:36:16,INT_004,CTRL_008,51.4,2,1,48.5,90,4,27.8,3,28,정상,0
2026-04-13 10:36:17,INT_002,CTRL_008,54.2,1,1,45.2,103,2,29.2,2,17,정상,0
2026-04-13 10:36:17,INT_003,CTRL_008,37.4,2,1,45.9,103,1,22.2,0,39,정상,0
2026-04-13 10:36:17,INT_003,CTRL_003,43.6,2,0,43.0,101,1,28.9,1,23,정상,0
2026-04-13 10:36:17,INT_004,CTRL_002,113.0,5,2,80.6,91,21,146.4,15,34,주의,0
2026-04-13 10:36:17,INT_002,CTRL_005,140.2,3,2,65.9,73,10,142.1,10,44,주의,0
